Accessible data table begins in Cell A5. Item descriptions are contained within input messages in Row 5.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug25,Amador,,3,2025-26,2025,Aug 2025,19,19,0,35,*,*,54,38,*,25,0,*,16,*,*,*,36,19,33,54,85,36,19,0,0,0,0,0,*,*,*,0,0,*,*,*,0,0,0,*,*,0,0,*,0,0,0,0,0,0,*,0,0,0,0,*,0,0,*,56,94,36,19,*,56,*,*,*,72,76,147,54,34,63,86,37,135,76,233,91,34,*,0,*,*,*,*,0,*,*,*,*,*,*,12,0,14,*,*,0,*,*,*,*,0,0,*,*,0,*,0,0,0,*,36,*,89,31,19,*,15,*,*,*,29,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,*,0,0,0,0,
Aug25,Butte,,4,2025-26,2025,Aug 2025,300,301,-1,365,338,27,665,342,58,132,0,152,323,305,456,697,404,301,*,*,700,407,302,*,*,-3,-3,-1,26,20,83,36,20,*,*,25,*,*,*,0,*,*,*,*,0,*,*,*,18,*,46,25,13,*,*,*,*,*,331,476,780,440,321,317,*,754,429,*,750,743,1168,876,672,551,753,428,1301,743,1921,1304,672,14,*,26,11,*,31,*,33,21,*,25,22,11,56,*,55,32,30,*,27,69,35,21,*,*,*,*,*,0,*,*,*,*,290,452,708,409,304,16,206,16,*,47,407,0,*,0,19,0,0,0,0,0,0,0,0,0,0,31,68,*,*,71,147,*,*,*,*,
Aug25,Calaveras,,5,2025-26,2025,Aug 2025,15,15,0,47,*,*,62,45,*,28,0,*,17,*,*,*,*,*,25,65,85,40,34,0,0,-1,0,0,*,*,*,*,*,0,*,*,*,0,0,0,*,*,*,*,0,0,0,0,*,0,*,0,0,0,0,0,0,0,27,66,89,42,35,*,66,89,*,*,55,115,135,77,61,44,85,39,99,115,220,116,61,*,0,0,*,*,*,0,0,*,*,*,0,*,*,0,0,*,*,*,*,*,0,*,*,0,*,*,0,0,*,*,*,*,24,64,83,42,35,*,26,*,*,*,45,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,*,0,0,0,0,
Aug25,Colusa,,6,2025-26,2025,Aug 2025,*,*,0,*,*,*,27,*,*,12,0,*,*,13,*,*,15,12,13,55,37,15,12,0,0,0,0,0,0,*,*,0,0,0,*,*,0,0,0,0,*,0,0,0,0,*,0,0,0,*,*,0,0,0,0,0,0,0,13,60,44,15,*,*,*,*,15,*,22,94,77,35,29,22,35,14,44,94,112,49,29,*,*,*,0,*,*,0,*,0,0,*,*,0,*,0,15,0,0,*,*,*,*,0,0,0,0,*,0,0,0,0,0,*,*,*,*,11,14,0,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,*,0,*,0,0,
Aug25,Contra Costa,,7,2025-26,2025,Aug 2025,304,308,-4,843,773,70,1147,803,142,496,0,165,344,735,1588,2073,751,1353,738,1597,*,*,1358,-3,-9,*,*,-5,50,68,161,39,46,15,22,66,*,*,*,*,*,*,*,*,*,*,*,*,26,36,78,30,31,0,0,*,*,0,785,1656,2234,790,1399,735,1636,2122,750,1350,2014,2768,3288,1480,2749,1404,2054,732,3418,2768,5342,2212,2749,50,20,112,40,49,111,37,171,77,*,92,103,40,203,37,274,117,93,60,73,133,39,69,*,*,34,18,*,*,*,16,22,*,718,1583,2083,755,1351,*,896,*,862,*,1780,0,34,0,67,0,*,0,*,0,*,0,0,0,0,64,421,*,407,164,760,*,*,*,*,
Aug25,Del Norte,,8,2025-26,2025,Aug 2025,11,13,-2,32,*,*,43,32,14,18,0,0,11,*,*,148,*,*,70,78,*,83,86,0,0,*,0,0,*,*,19,*,*,*,*,*,*,0,0,0,*,0,0,0,0,0,0,0,*,*,12,*,*,0,0,0,0,0,77,82,167,92,89,*,82,*,*,*,157,143,259,188,174,128,158,90,285,143,417,278,174,*,0,*,*,*,*,0,*,*,*,*,*,*,18,0,24,*,*,*,*,*,*,*,0,0,*,*,0,0,0,0,*,*,*,*,157,85,88,12,72,*,72,24,139,*,0,*,0,0,*,0,*,0,*,0,0,0,0,*,*,*,*,*,*,0,0,0,0,
Aug25,El Dorado,,9,2025-26,2025,Aug 2025,112,112,0,118,*,*,230,139,18,105,0,16,91,*,*,262,*,*,*,142,265,97,71,*,0,-3,-2,0,*,*,20,*,*,*,*,11,*,*,0,0,*,0,*,0,*,*,*,*,*,*,*,*,*,0,0,0,*,0,75,146,282,100,77,*,*,265,*,*,164,201,407,186,130,139,264,99,303,201,671,285,130,*,*,17,*,*,*,*,26,*,13,*,17,*,11,*,43,*,13,*,*,*,*,*,0,0,*,*,0,0,0,0,*,*,*,*,248,92,73,*,71,*,*,*,117,0,*,0,13,0,0,0,0,0,0,0,0,0,0,*,0,*,0,*,0,0,0,0,0,
Aug25,Fresno,,10,2025-26,2025,Aug 2025,594,598,-4,1385,1155,230,1979,1435,459,821,0,155,544,2165,4873,5248,2858,4302,*,*,5251,*,4331,*,*,-3,*,-29,142,143,462,156,139,41,44,200,42,*,*,*,*,*,18,*,*,*,*,*,81,80,210,85,103,*,*,*,*,*,2307,5016,5710,3014,4441,2161,4923,5488,2916,4304,5496,9716,9155,6572,11030,3639,5055,2702,9135,9716,14210,9274,11030,146,93,222,98,137,370,201,366,198,335,239,204,85,609,201,570,283,335,146,197,393,152,237,33,14,94,79,24,13,21,43,61,106,2141,4826,5266,2844,4286,140,2661,*,2568,446,6329,*,93,*,212,0,26,0,*,0,59,0,*,0,*,388,1226,374,1207,1297,2899,14,19,47,38,
Aug25,Glenn,,11,2025-26,2025,Aug 2025,11,11,0,24,*,*,35,22,*,*,0,*,13,*,*,*,*,*,40,79,92,52,34,-4,0,0,-1,0,*,*,*,*,*,*,*,*,0,0,0,0,*,0,0,0,*,0,0,0,*,0,*,*,*,0,0,0,0,0,42,81,102,53,37,*,*,*,*,*,103,141,154,109,67,69,100,54,172,141,254,163,67,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,*,0,*,*,0,39,74,99,52,*,*,26,*,26,*,46,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,*,0,0,0,0,
Aug25,Humboldt,,12,2025-26,2025,Aug 2025,68,71,-3,124,110,14,192,129,27,79,0,23,63,212,*,561,208,*,*,*,566,208,148,*,*,-5,0,0,16,*,56,14,*,*,*,14,*,0,0,0,*,0,0,0,*,*,0,*,*,*,36,*,*,*,*,*,*,*,228,239,617,222,154,*,*,592,*,*,464,334,838,418,307,418,587,217,882,334,1425,635,307,*,*,25,*,*,13,20,37,*,*,15,26,*,28,20,63,15,13,18,*,49,*,*,*,0,*,*,*,*,*,*,*,*,206,235,559,223,158,*,136,*,*,34,262,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,*,0,*,0,*,
Aug25,Imperial,,13,2025-26,2025,Aug 2025,88,90,-2,323,285,38,411,255,52,107,0,96,156,303,*,1081,619,683,*,552,*,619,694,*,-2,*,0,-11,14,*,74,24,23,*,*,*,*,*,0,*,*,*,*,0,*,0,*,0,*,*,42,15,17,0,*,13,*,*,317,560,1155,643,706,299,546,1113,625,682,720,1046,2072,1401,1613,523,1036,599,1243,1046,3108,2000,1613,18,14,42,18,24,36,31,81,38,*,28,39,17,64,31,120,55,49,*,27,60,30,19,*,*,21,11,11,*,*,11,17,21,304,530,1085,619,697,*,310,*,299,*,667,*,11,*,21,0,*,0,*,0,*,0,0,0,0,63,323,*,*,174,755,*,*,*,17,
Aug25,Inyo,,14,2025-26,2025,Aug 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug25,Kern,,15,2025-26,2025,Aug 2025,553,563,-10,1586,1282,304,2139,1575,487,934,0,154,564,1868,5036,5750,2738,2417,*,5042,5761,*,2421,*,-6,-11,*,-4,105,124,513,106,103,32,47,240,*,*,*,*,58,21,20,*,*,20,*,*,52,52,195,59,59,*,*,27,*,*,1973,5160,6263,2844,2520,1861,5078,5996,2768,2432,4651,10066,10140,6794,6223,3402,5794,2697,8053,10066,15934,9491,6223,112,82,267,76,88,265,164,432,177,*,193,247,73,458,164,679,250,203,110,180,397,127,116,33,*,103,85,37,19,*,44,104,96,1849,4975,5807,2736,2463,82,2035,*,1961,261,4940,*,74,*,172,0,42,0,42,0,99,0,0,0,0,74,287,*,*,227,696,*,*,*,18,
Aug25,Kings,,16,2025-26,2025,Aug 2025,103,104,-1,270,210,60,373,271,57,163,0,51,102,291,564,712,398,422,293,566,712,398,*,-2,-2,0,0,*,19,18,58,27,16,*,*,16,*,*,*,*,*,*,*,0,*,*,*,0,12,12,27,13,*,*,0,*,*,*,310,582,770,425,438,290,570,726,410,425,724,1097,1229,900,1036,490,679,379,1214,1097,1908,1279,1036,20,12,44,15,13,48,26,67,33,*,36,41,15,84,26,108,48,34,21,30,68,30,25,*,*,*,*,*,*,*,*,*,*,288,554,693,392,424,*,372,*,*,37,896,*,*,*,28,0,0,0,0,0,0,0,0,0,0,*,42,*,42,24,79,*,0,*,0,
Aug25,Lake,,17,2025-26,2025,Aug 2025,61,62,-1,235,122,113,296,106,22,42,0,42,190,132,*,302,*,*,*,215,303,*,106,*,-1,-1,*,-2,13,*,28,*,*,*,0,12,*,*,*,0,*,0,0,0,*,*,0,0,*,*,12,*,*,0,0,0,*,*,145,222,330,135,111,*,*,317,*,*,312,372,541,251,231,251,300,127,563,372,841,378,231,*,*,13,*,*,*,*,*,*,*,*,*,*,21,*,20,*,*,*,15,31,*,*,*,*,*,*,0,0,*,*,0,*,132,208,298,126,107,0,75,0,*,0,164,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,*,*,*,24,43,*,0,*,0,
Aug25,Lassen,,18,2025-26,2025,Aug 2025,53,53,0,33,*,*,86,27,*,16,0,*,59,*,*,*,*,*,57,51,*,40,64,0,-1,*,-1,0,*,*,*,*,*,*,0,*,0,0,0,0,0,0,0,0,0,*,0,0,*,*,*,*,*,0,0,0,0,0,63,55,110,42,67,*,*,*,*,67,123,83,161,95,134,104,105,37,227,83,266,132,134,*,*,*,*,0,*,*,*,*,0,*,*,*,18,*,15,*,0,*,*,*,*,*,*,0,*,*,0,0,0,0,*,*,56,*,94,39,66,*,*,*,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Aug25,Los Angeles,,19,2025-26,2025,Aug 2025,4842,4846,-4,10462,8494,1968,15304,10230,3286,6043,0,901,5074,8890,31574,34225,14534,20111,8903,31653,34324,14301,20355,-13,-79,-99,233,-244,547,1287,2971,761,767,217,428,1284,143,*,*,265,416,167,175,*,14,49,14,*,260,580,1222,437,455,51,21,277,83,39,9437,32861,37196,15295,20878,8852,32472,35596,14762,20155,18974,58585,53553,29662,44279,15541,32462,13586,34515,58585,86015,43248,44279,585,389,1600,533,723,1139,661,2413,1002,1484,977,1459,479,2116,661,3872,1481,1484,575,1684,2755,864,1102,166,112,629,581,208,83,149,249,480,735,8779,31214,34061,14330,20303,390,16029,367,15423,996,33998,*,606,*,1250,*,*,*,*,*,*,0,*,0,*,906,3354,878,3293,2367,6567,28,61,68,105,
Aug25,Madera,,20,2025-26,2025,Aug 2025,65,65,0,217,193,24,282,209,45,98,0,66,73,236,963,672,349,*,236,*,672,351,327,0,*,0,-2,0,14,21,54,19,*,*,*,21,*,*,*,*,*,*,*,*,*,*,*,*,*,*,28,*,*,0,*,*,*,*,250,984,726,368,337,229,962,698,352,324,569,2073,1215,798,780,407,689,353,976,2073,1904,1151,780,21,22,28,16,13,44,37,45,29,*,37,28,17,81,37,73,46,30,22,54,57,20,21,*,*,*,*,*,*,*,*,*,*,228,929,664,345,325,11,260,*,*,32,605,0,*,0,22,0,0,0,0,0,0,0,0,0,0,11,55,*,*,20,123,*,*,*,*,
Aug25,Marin,,21,2025-26,2025,Aug 2025,29,29,0,91,80,11,120,97,19,62,0,16,23,*,227,248,*,*,56,227,*,*,71,-1,0,*,*,-1,*,14,24,*,*,0,*,12,0,0,*,0,*,0,*,0,*,0,0,0,*,*,*,*,*,0,0,0,0,*,58,241,272,117,74,*,*,261,*,*,106,383,383,187,129,103,255,109,209,383,638,296,129,*,*,11,*,*,*,*,*,*,*,*,*,*,16,*,28,*,*,*,*,22,*,*,*,*,*,*,*,0,*,*,*,*,50,233,250,109,68,0,66,0,*,0,115,0,*,0,*,0,*,0,*,0,*,0,0,0,0,0,*,0,*,0,*,0,0,0,0,
Aug25,Mariposa,,22,2025-26,2025,Aug 2025,*,*,0,*,*,*,24,*,*,*,0,*,*,*,*,*,*,*,39,23,67,34,*,0,0,0,0,*,*,*,*,*,*,0,0,*,0,*,*,0,*,0,0,0,0,0,*,0,*,*,*,*,0,0,0,*,0,0,41,24,73,37,34,*,24,*,*,34,88,39,128,65,69,74,72,38,162,39,200,103,69,*,0,*,*,0,*,0,*,*,0,*,*,*,*,0,*,*,0,*,*,*,*,*,*,0,*,0,*,*,0,*,0,*,39,*,65,*,30,*,18,*,18,*,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,18,0,0,0,0,
Aug25,Mendocino,,23,2025-26,2025,Aug 2025,42,43,-1,94,80,14,136,98,18,63,0,17,38,*,*,296,*,*,*,160,297,*,137,*,0,-1,*,-2,*,*,24,*,*,*,0,12,0,0,0,*,*,0,*,*,0,*,0,0,0,*,*,*,*,0,0,*,0,0,82,163,320,93,140,*,*,*,*,*,150,290,496,194,261,128,287,83,278,290,783,277,261,*,*,*,*,*,19,*,*,*,*,15,*,*,34,*,22,*,*,*,*,25,*,14,*,0,*,*,*,*,*,*,*,*,75,156,295,88,125,*,76,*,*,*,140,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,47,*,*,*,78,*,*,*,*,
Aug25,Merced,,24,2025-26,2025,Aug 2025,470,473,-3,520,452,68,990,537,101,241,0,195,453,548,1476,1331,825,967,*,1476,1334,*,970,*,0,-3,*,-3,34,47,115,39,32,*,*,47,*,*,*,*,*,*,*,*,0,*,*,*,22,30,53,25,24,*,*,13,*,*,582,1523,1446,864,999,555,1498,1403,846,972,1384,2882,2373,1952,2397,936,1260,771,2320,2882,3633,2723,2397,27,25,43,18,27,79,39,65,35,66,45,34,19,124,39,99,54,66,32,57,109,51,41,*,*,36,26,11,*,*,15,26,35,542,1471,1316,813,982,*,650,*,636,*,1524,*,14,*,32,0,*,0,*,0,*,0,0,0,0,84,223,*,*,241,517,*,*,*,*,
Aug25,Modoc,,25,2025-26,2025,Aug 2025,*,*,0,*,*,0,12,*,*,*,0,*,*,*,*,*,*,20,*,28,53,12,20,*,0,-2,0,0,*,*,*,*,0,0,0,*,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,0,0,0,0,0,0,*,29,53,13,20,*,*,*,*,*,41,46,79,21,41,27,46,12,68,46,125,33,41,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,0,*,*,0,0,0,*,0,0,*,0,0,0,0,18,29,46,*,20,0,14,0,*,0,28,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,*,0,0,0,0,
Aug25,Mono,,26,2025-26,2025,Aug 2025,*,*,0,*,*,*,*,*,*,*,0,*,*,*,*,*,*,*,*,*,*,*,*,0,-1,*,0,0,0,0,*,0,0,0,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,*,*,*,*,*,*,16,*,*,*,*,*,*,20,16,31,*,*,0,0,*,0,0,0,0,*,0,0,0,*,0,0,0,*,0,0,*,0,0,0,0,0,*,0,0,0,0,0,*,0,0,*,*,12,*,*,0,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Aug25,Monterey,,27,2025-26,2025,Aug 2025,109,112,-3,389,328,61,498,354,77,217,0,60,144,*,1774,812,300,*,157,1777,816,*,296,-1,-3,-4,*,0,*,47,86,19,*,*,13,39,*,0,0,*,*,*,0,*,*,*,*,0,*,24,37,*,*,0,*,*,*,*,166,1821,898,319,306,151,1633,835,303,*,363,3449,1485,672,680,248,677,261,611,3449,2162,933,680,15,188,63,16,*,40,465,107,33,*,28,53,15,68,465,160,48,21,23,156,69,17,14,*,*,*,*,*,*,*,*,*,*,144,1668,819,301,299,*,116,*,*,*,269,*,*,*,*,0,*,0,*,0,*,0,0,0,0,42,144,*,*,112,290,*,*,12,*,
Aug25,Napa,,28,2025-26,2025,Aug 2025,22,22,0,73,*,*,95,72,11,34,0,27,23,*,169,*,*,*,38,169,186,51,29,0,0,-2,0,-1,*,12,*,*,*,*,*,*,*,0,*,0,0,0,*,*,0,0,0,0,0,*,*,0,0,0,0,0,0,0,42,181,190,52,29,*,*,167,*,*,85,282,278,103,57,56,163,44,141,282,441,147,57,*,*,23,*,*,*,*,23,*,*,*,25,*,32,*,48,*,*,*,*,15,*,*,*,0,0,*,*,0,*,0,*,*,36,173,175,47,29,0,16,0,16,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,*,0,*,0,*,
Aug25,Nevada,,29,2025-26,2025,Aug 2025,26,26,0,59,*,*,85,61,*,45,*,*,24,*,*,209,*,*,45,93,209,66,56,0,0,0,0,0,*,*,20,*,*,0,0,*,0,0,0,0,*,0,*,*,*,0,0,0,*,*,12,*,*,0,*,*,*,0,47,95,229,68,61,*,*,*,*,*,95,122,311,114,124,69,194,62,164,122,505,176,124,*,*,*,*,*,*,*,*,*,*,*,*,*,19,*,21,*,*,*,*,*,*,*,*,0,0,0,*,0,0,*,0,*,41,*,208,*,57,*,30,*,*,*,59,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,28,*,28,*,57,0,0,0,0,
Aug25,Orange,,30,2025-26,2025,Aug 2025,538,542,-4,1815,1630,185,2353,1843,389,957,0,497,510,1281,4249,3932,1377,1206,1283,4251,3933,*,1219,-2,-2,-1,*,-13,89,134,351,66,51,45,52,178,20,12,*,*,*,*,*,*,*,*,*,*,33,66,116,33,32,*,*,11,*,*,1370,4383,4283,1443,1257,1288,4300,4112,1389,1210,3084,8173,6552,2862,1593,2381,3733,1308,5465,8173,10285,4170,1593,82,83,171,54,47,156,147,262,98,*,153,156,50,309,147,418,148,87,104,179,322,81,79,*,*,59,29,18,*,*,26,37,38,1261,4214,3928,1370,1198,*,515,*,487,76,110,*,28,*,52,0,*,0,*,0,13,0,0,0,0,144,559,*,544,358,1036,*,15,*,22,
Aug25,Placer,,31,2025-26,2025,Aug 2025,161,162,-1,220,204,16,381,234,31,165,0,38,147,380,*,381,110,105,385,211,385,111,105,-5,-4,-4,-1,0,31,*,55,11,14,*,*,13,*,*,*,0,*,*,*,*,*,*,*,*,14,*,30,*,*,*,0,*,0,*,411,217,436,121,119,386,*,403,*,*,1116,321,640,234,268,753,391,111,1869,321,1031,345,268,25,*,33,*,*,57,12,49,*,13,47,30,*,104,12,79,21,13,48,*,30,*,*,*,0,*,*,0,*,*,*,*,*,360,201,405,106,112,14,87,*,*,46,185,*,*,*,*,0,0,0,0,0,0,0,0,0,0,*,*,*,13,13,24,0,0,0,0,
Aug25,Plumas,,32,2025-26,2025,Aug 2025,*,*,0,*,*,*,21,*,*,*,0,*,*,14,*,*,*,*,14,31,55,15,15,0,0,-1,0,0,0,*,*,*,*,0,*,*,0,0,0,0,*,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,14,32,59,17,16,14,32,59,17,16,28,44,95,31,37,26,50,15,54,44,145,46,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,16,*,*,*,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,21,0,0,0,0,
Aug25,Riverside,,33,2025-26,2025,Aug 2025,1082,*,*,3627,3216,411,4709,3619,620,2538,0,461,1090,1953,4591,7270,2906,2725,1955,4592,7284,2886,2734,-2,-1,-14,20,-9,159,164,797,177,113,49,47,316,33,*,*,19,86,32,23,*,20,50,27,*,91,78,345,85,66,*,*,29,*,*,2112,4755,8067,3083,2838,1977,4666,7691,2958,2725,5016,8618,12819,6448,6536,3556,7137,2702,8572,8618,19956,9150,6536,135,89,376,125,113,281,148,585,270,252,232,336,109,513,148,921,379,252,156,225,703,185,159,23,29,112,84,28,21,44,46,89,76,1954,4545,7298,2903,2727,69,2279,*,2185,222,5252,*,94,*,209,0,35,0,35,0,79,0,0,0,0,87,368,*,*,244,739,*,*,18,*,
Aug25,Sacramento,,34,2025-26,2025,Aug 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug25,San Benito,,35,2025-26,2025,Aug 2025,24,26,-2,48,*,*,72,58,14,32,0,12,14,*,*,131,*,*,23,102,131,56,*,0,0,0,0,*,*,*,13,*,*,0,*,*,*,0,0,*,*,0,0,0,*,0,0,*,*,*,*,0,*,*,0,*,0,*,24,108,144,59,43,*,*,*,*,*,53,200,222,116,83,44,131,51,97,200,353,167,83,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,25,*,*,*,*,12,*,*,0,0,0,*,0,0,0,0,0,*,*,*,132,54,45,0,32,0,*,0,63,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,*,0,0,0,0,
Aug25,San Bernardino,,36,2025-26,2025,Aug 2025,1384,1409,-25,3151,2721,430,4535,3266,751,2091,0,424,1269,2695,6488,8842,4734,6003,2695,6494,8865,4722,6015,0,-6,-23,12,-12,205,197,803,236,234,71,61,320,48,40,*,29,77,36,47,*,21,59,26,21,102,86,347,126,126,*,*,27,11,*,2900,6685,9645,4970,6237,2697,6567,9078,4720,6022,6752,12014,15328,10491,14709,4016,7590,3966,10768,12014,22918,14457,14709,203,118,567,250,215,513,219,903,490,483,303,471,215,816,219,1374,705,483,179,304,649,298,297,63,18,210,121,70,23,63,63,147,186,2681,6426,8849,4698,6056,107,3729,*,3568,364,8661,*,161,13,358,0,49,0,49,0,99,0,0,0,0,495,1857,481,1822,1478,4107,*,35,42,70,
Aug25,San Diego,,37,2025-26,2025,Aug 2025,1318,1322,-4,2882,2500,382,4200,2790,526,1963,0,301,1410,3260,3150,6179,1973,3000,3261,3152,6212,1962,*,-1,-2,-33,11,*,177,108,591,105,97,55,45,252,23,*,*,*,61,*,22,*,*,16,*,*,96,46,262,64,60,24,*,44,14,13,3437,3258,6770,2078,3097,3254,3205,6425,2000,3003,9541,5487,10832,4254,7038,5971,5617,1687,15512,5487,16449,5941,7038,183,53,345,78,94,363,87,562,140,193,317,290,63,680,87,852,203,193,210,175,533,138,145,*,24,118,65,16,*,24,46,70,115,3195,3083,6165,1945,3051,507,1955,493,1896,1425,4238,*,59,40,118,0,12,0,12,0,16,0,0,0,0,110,513,*,499,285,1074,*,14,12,23,
Aug25,San Francisco,,38,2025-26,2025,Aug 2025,199,203,-4,564,518,46,763,587,75,462,0,50,176,264,882,1489,532,491,266,886,1490,518,499,-2,-4,-1,14,-8,22,44,124,44,15,*,*,44,*,*,0,*,*,*,*,*,*,*,*,*,16,35,72,28,*,0,0,*,0,0,286,926,1613,576,506,267,915,1547,562,486,555,1329,2229,987,987,512,1553,561,1067,1329,3782,1548,987,19,11,66,14,20,32,19,88,21,29,35,64,14,67,19,152,35,29,23,34,127,29,*,*,*,21,26,*,*,*,14,11,24,257,897,1479,532,517,14,478,14,458,52,906,0,20,0,29,0,*,0,*,0,*,0,0,0,0,*,*,*,*,*,16,0,0,0,0,
Aug25,San Joaquin,,39,2025-26,2025,Aug 2025,393,394,-1,1146,1036,110,1539,1055,270,545,0,240,484,1022,2116,3121,1349,1791,1024,2123,3134,*,1792,-2,-7,-13,*,-1,84,84,274,60,82,34,31,120,18,*,*,*,*,*,13,*,*,*,*,*,42,41,122,33,51,*,12,41,*,13,1106,2200,3395,1409,1873,1032,2163,3254,1366,1797,2609,4057,5272,3070,4273,1696,2842,1193,4305,4057,8114,4263,4273,74,37,141,43,76,189,60,237,90,159,125,129,38,314,60,366,128,159,75,95,248,66,88,23,*,71,57,20,14,*,18,43,94,1022,2107,3094,1329,1859,*,1415,*,1355,*,3200,*,60,*,117,0,*,0,*,0,*,0,0,0,0,122,292,*,*,345,608,*,*,25,*,
Aug25,San Luis Obispo,,40,2025-26,2025,Aug 2025,100,101,-1,215,202,13,315,227,41,148,0,38,88,75,420,419,*,*,*,420,422,187,93,*,0,-3,0,-1,11,17,45,*,*,*,*,17,*,*,*,*,*,*,*,0,0,*,*,0,*,*,20,*,0,*,*,*,*,0,86,437,464,196,94,86,426,436,*,*,194,812,683,357,185,144,415,181,338,812,1098,538,185,0,11,28,*,*,0,14,39,*,*,0,26,*,0,14,65,21,*,*,27,43,14,*,0,*,*,*,0,*,*,*,*,*,79,412,416,178,96,*,84,*,*,*,165,0,*,0,*,0,*,0,*,0,*,0,0,0,0,*,*,*,*,*,14,0,0,0,0,
