Accessible data table begins in Cell A5. Item descriptions are contained within input messages in Row 5.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug25,San Mateo,,41,2025-26,2025,Aug 2025,54,54,0,240,*,*,294,249,13,193,0,43,45,*,*,300,*,*,75,304,301,*,*,0,-1,-1,*,*,*,*,33,*,*,0,*,*,*,0,0,0,0,*,*,0,*,*,*,*,*,*,19,*,*,*,0,*,0,0,79,311,333,97,84,*,*,312,*,*,149,495,530,157,143,133,281,78,282,495,811,235,143,*,*,21,*,*,13,15,38,*,*,14,21,*,27,15,59,20,*,*,*,24,*,*,*,*,*,*,0,0,0,*,*,*,73,291,307,92,82,*,67,*,*,*,113,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,13,*,*,*,20,0,*,0,*,
Aug25,Santa Barbara,,42,2025-26,2025,Aug 2025,127,129,-2,312,272,40,439,272,62,169,0,41,167,123,1334,619,*,*,*,1335,623,*,310,*,-1,-4,*,-3,11,44,71,*,*,*,12,26,*,*,*,*,*,*,*,0,*,*,0,0,*,23,34,*,*,0,*,*,0,0,134,1378,690,278,314,*,1321,641,267,302,280,2749,1042,542,694,222,632,269,502,2749,1674,811,694,*,57,49,11,12,24,147,95,18,24,16,50,14,40,147,145,32,24,*,83,48,21,17,*,*,*,*,*,*,*,*,*,*,125,1297,633,252,309,12,288,12,276,39,630,0,12,0,24,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,*,0,0,0,0,
Aug25,Santa Clara,,43,2025-26,2025,Aug 2025,276,276,0,674,611,63,950,693,156,269,0,268,257,563,1905,2052,646,853,565,1906,2065,633,855,-2,-1,-13,13,-2,49,70,192,40,44,17,28,79,*,*,*,*,*,*,*,*,*,*,*,*,28,36,91,28,36,0,0,*,0,0,612,1975,2244,686,897,540,1932,2104,634,870,1343,3239,3307,1259,1800,961,1919,564,2304,3239,5226,1823,1800,72,43,140,52,27,159,61,221,100,*,133,137,51,292,61,358,151,58,46,104,148,35,44,*,13,49,19,11,*,14,19,26,35,564,1872,2066,658,877,32,619,32,596,97,1229,0,23,0,50,0,11,0,11,0,16,0,0,0,0,34,201,*,*,91,367,*,*,*,*,
Aug25,Santa Cruz,,44,2025-26,2025,Aug 2025,34,34,0,143,127,16,177,144,*,106,0,*,33,*,385,418,231,*,95,*,421,*,135,0,*,-3,*,-1,*,13,26,15,*,0,*,14,*,0,0,*,*,*,*,0,*,0,0,*,*,*,*,*,*,0,0,*,*,0,96,398,444,246,141,80,384,*,*,*,187,727,681,459,296,151,429,241,338,727,1110,700,296,16,14,*,*,*,42,23,*,*,*,30,*,*,72,23,26,16,12,*,26,36,*,16,*,*,*,*,*,*,*,*,11,*,85,373,401,239,128,*,115,*,*,*,240,0,*,0,*,0,*,0,*,0,*,0,0,0,0,*,15,*,15,18,26,*,0,*,0,
Aug25,Shasta,,45,2025-26,2025,Aug 2025,740,740,0,314,272,42,1054,322,57,231,0,34,732,203,*,627,241,*,191,426,*,242,240,12,15,*,-1,-2,13,*,59,11,*,*,*,24,*,*,*,*,*,*,*,*,0,*,*,0,*,*,19,*,*,0,0,*,0,0,216,449,686,252,246,203,449,662,239,*,490,671,994,479,528,370,621,229,860,671,1615,708,528,13,0,24,13,*,25,0,36,*,*,20,26,*,45,0,62,35,12,15,12,48,21,19,*,0,*,*,*,*,0,*,*,*,206,437,632,227,232,*,123,*,*,*,261,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,93,*,*,*,182,*,*,*,*,
Aug25,Sierra,,46,2025-26,2025,Aug 2025,*,*,0,*,*,0,*,*,0,*,0,*,0,*,*,*,*,0,*,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,0,*,*,*,*,0,*,*,*,*,0,*,*,*,*,*,24,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,0,0,*,0,0,0,0,0,0,*,*,*,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Aug25,Siskiyou,,47,2025-26,2025,Aug 2025,39,42,-3,56,*,*,95,44,*,28,0,*,51,*,*,117,*,*,54,92,*,64,83,0,0,*,0,-2,*,*,14,*,*,0,*,*,0,0,*,0,0,0,0,*,0,*,*,*,*,*,*,*,*,0,*,0,*,*,61,95,131,70,86,*,95,*,*,*,117,156,201,135,179,97,121,65,214,156,322,200,179,*,0,*,*,*,*,0,*,*,0,*,*,*,*,0,*,14,0,*,*,*,*,*,0,0,*,*,*,0,0,*,*,*,*,*,121,66,85,*,68,*,*,*,142,0,*,0,0,0,0,0,0,0,0,0,0,0,0,*,12,*,12,*,20,0,0,0,0,
Aug25,Solano,,48,2025-26,2025,Aug 2025,266,270,-4,551,500,51,817,515,91,233,0,191,302,233,832,1238,468,636,233,834,*,469,637,0,-2,*,-1,-1,18,30,118,17,36,*,12,48,*,*,*,*,*,*,*,0,*,*,*,*,11,15,51,12,24,*,*,*,0,*,251,862,1356,485,672,235,846,1288,465,648,584,1480,1939,853,1323,424,1260,446,1008,1480,3199,1299,1323,16,16,68,20,24,35,28,112,31,51,32,70,20,67,28,182,51,51,19,48,109,27,35,*,*,*,23,*,*,*,*,20,*,228,818,1229,455,658,17,627,17,603,53,1207,0,24,0,51,0,*,0,*,0,*,0,0,0,0,*,17,*,17,*,41,0,0,0,0,
Aug25,Sonoma,,49,2025-26,2025,Aug 2025,93,93,0,244,217,27,337,284,38,225,0,21,53,*,483,698,*,*,131,484,698,231,*,0,-1,0,-4,*,*,17,42,*,*,*,*,15,0,*,0,*,*,*,*,0,*,*,0,*,*,*,21,*,*,0,0,*,0,0,135,500,740,233,124,*,*,*,*,*,262,824,1128,404,258,224,671,208,486,824,1799,612,258,*,*,*,*,*,19,*,*,*,*,17,*,*,36,*,20,*,*,*,*,47,*,*,*,0,*,*,0,0,*,*,*,*,123,483,691,222,125,*,103,*,*,*,214,0,*,0,*,0,*,0,*,0,*,0,0,0,0,*,14,*,14,*,30,0,0,0,0,
Aug25,Stanislaus,,50,2025-26,2025,Aug 2025,205,206,-1,877,794,83,1082,823,129,591,0,103,259,1221,1694,1817,1065,905,*,*,1827,*,913,*,*,-10,*,-8,63,64,138,34,20,15,13,65,*,*,*,*,*,*,*,*,*,*,*,0,41,40,54,20,15,*,*,*,*,*,1284,1758,1955,1099,925,1231,1726,1890,1063,893,3363,3046,3135,2177,2005,2241,1811,1010,5604,3046,4946,3187,2005,53,32,65,36,32,131,52,114,72,*,92,62,37,223,52,176,109,74,75,63,124,57,*,23,*,32,26,*,11,*,15,26,38,1197,1695,1814,1042,919,64,702,*,676,186,1481,*,26,*,63,0,*,0,*,0,*,0,0,0,0,*,111,*,*,*,212,0,*,0,*,
Aug25,Sutter,,51,2025-26,2025,Aug 2025,45,46,-1,122,105,17,167,119,35,52,0,32,48,311,*,325,*,*,*,308,332,*,*,*,-2,-7,*,*,17,*,33,*,*,*,*,12,*,*,*,0,*,*,*,*,*,*,*,*,*,*,15,*,*,*,0,*,0,*,328,314,358,156,214,*,*,345,*,*,990,562,562,358,483,597,313,142,1587,562,875,500,483,*,*,13,*,*,*,*,21,*,*,*,12,*,16,*,33,16,11,16,19,28,15,*,*,*,*,*,*,*,*,*,*,*,313,296,326,137,212,*,130,*,*,58,281,0,*,0,*,0,*,0,*,0,*,0,0,0,0,21,45,*,*,*,91,*,*,*,*,
Aug25,Tehama,,52,2025-26,2025,Aug 2025,58,58,0,87,*,*,145,94,16,56,0,22,51,*,*,231,*,100,80,205,231,92,100,0,0,0,0,0,*,*,18,*,0,0,0,*,*,0,*,*,*,*,0,0,0,0,0,0,*,*,*,*,0,*,*,0,0,0,83,213,249,99,100,*,*,*,*,*,172,365,398,216,203,119,220,93,291,365,618,309,203,*,*,*,*,*,24,*,*,0,*,17,*,*,41,*,24,*,*,*,*,21,*,*,*,0,*,*,0,0,*,*,0,*,76,204,225,89,105,*,60,*,*,*,128,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,30,*,30,*,56,0,0,0,0,
Aug25,Trinity,,53,2025-26,2025,Aug 2025,*,*,0,*,*,*,24,12,*,*,0,0,12,*,20,*,17,20,38,20,55,17,20,0,0,0,0,0,*,0,*,0,0,0,0,*,0,0,*,0,0,0,0,*,0,0,0,0,*,0,*,0,0,*,0,0,0,0,41,20,61,17,20,*,20,*,*,*,73,28,99,34,38,67,57,16,140,28,156,50,38,*,0,*,*,*,*,0,*,*,*,*,*,*,*,0,*,*,*,*,0,*,0,*,0,0,*,*,0,0,0,0,*,*,*,20,50,19,20,*,17,*,17,*,32,*,0,*,0,0,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Aug25,Tulare,,54,2025-26,2025,Aug 2025,337,337,0,825,648,177,1162,794,317,384,0,93,368,1247,3217,3060,1594,1819,1251,*,3088,*,*,-4,*,-28,*,*,80,99,247,55,52,28,37,122,*,*,17,*,41,18,13,0,*,11,*,*,35,36,73,22,28,*,0,*,*,*,1327,3316,3307,1649,1871,1261,3281,3187,1603,1801,3020,6520,5277,3609,4338,2252,3091,1545,5272,6520,8368,5154,4338,66,35,120,46,70,149,65,197,89,142,118,116,44,267,65,313,133,142,71,138,210,71,96,21,*,70,62,29,20,*,32,65,66,1255,3177,3059,1581,1812,94,1681,*,1618,281,3823,*,63,*,125,*,*,*,*,*,*,0,0,0,0,25,53,25,*,65,135,0,*,0,*,
Aug25,Tuolumne,,55,2025-26,2025,Aug 2025,32,32,0,56,*,*,88,63,*,52,0,*,25,*,*,*,*,*,18,73,80,24,28,0,0,0,0,0,*,*,*,*,*,*,*,*,0,*,0,*,*,0,*,*,0,*,*,*,*,0,*,*,*,0,0,*,*,0,23,76,89,26,35,*,76,*,*,*,45,102,138,43,67,39,81,22,84,102,219,65,67,*,0,*,*,*,*,0,*,0,*,*,*,0,*,0,*,0,*,*,*,*,*,*,0,0,0,*,0,0,0,*,0,*,*,*,85,22,34,0,18,0,*,0,37,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,*,0,*,0,*,
Aug25,Ventura,,56,2025-26,2025,Aug 2025,306,307,-1,565,494,71,871,548,110,300,0,138,323,213,1224,1090,417,278,*,1225,*,422,284,*,-1,*,-5,-6,19,58,90,17,15,*,27,42,*,*,*,*,*,*,*,*,*,*,0,*,*,24,37,11,*,0,*,*,*,0,232,1282,1180,434,293,206,1252,1133,411,280,447,2426,1835,839,575,363,1044,373,810,2426,2879,1212,575,26,30,47,23,13,54,59,76,47,*,42,37,23,96,59,113,70,24,25,72,93,24,23,*,*,19,13,*,*,*,14,11,*,209,1209,1082,408,276,*,145,*,*,*,286,*,*,*,14,0,*,0,*,0,*,0,0,0,0,20,124,*,*,56,227,*,*,*,*,
Aug25,Yolo,,57,2025-26,2025,Aug 2025,1164,1164,0,190,179,11,1354,201,26,94,0,81,1153,204,*,321,*,168,206,239,322,*,170,-2,-3,-1,*,-2,22,*,34,*,15,*,*,*,*,*,*,0,0,*,*,*,*,*,*,*,13,*,16,*,*,*,0,*,*,0,226,243,355,125,183,208,*,316,*,*,625,394,514,271,383,385,301,116,1010,394,815,387,383,18,*,39,*,*,45,*,62,*,*,34,34,*,79,*,96,14,14,23,*,31,*,*,*,0,*,*,*,*,*,*,*,*,204,229,314,116,177,*,107,*,*,11,223,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,58,*,*,35,114,*,*,*,0,
Aug25,Yuba,,58,2025-26,2025,Aug 2025,22,23,-1,155,134,21,177,153,*,89,0,*,24,215,282,453,233,*,*,*,456,233,*,*,*,-3,0,*,21,16,48,19,*,*,*,23,*,*,*,*,*,*,*,*,*,*,0,0,*,*,16,*,*,*,*,0,*,0,236,298,501,252,310,225,*,482,*,*,607,494,780,541,701,397,453,245,1004,494,1233,786,701,11,*,19,*,*,22,*,26,*,*,13,17,*,35,*,43,14,27,16,20,41,12,18,*,*,*,*,*,*,*,*,*,*,218,278,457,239,298,*,211,*,*,*,465,*,*,*,12,0,*,0,*,0,*,0,0,0,0,28,56,*,*,74,122,*,*,*,*,
Sep25,Statewide,,0,2025-26,2025,Sep 2025,17567,17739,-172,39839,34297,5542,57406,39382,9526,24150,*,5706,18024,38013,86524,105147,45558,58601,37984,86636,105302,45121,59170,29,-112,-155,437,-569,2481,3300,9764,2565,2209,790,1139,4073,456,308,233,491,1182,439,415,109,136,347,145,116,1349,1534,4162,1525,1370,180,70,646,263,120,40494,89824,114911,48123,60810,38016,88141,109623,46227,58587,96979,*,174354,97464,134525,67611,100575,42644,*,*,274929,140108,134525,2478,1683,5288,1896,2223,5464,3147,8144,3680,4793,4206,4746,1703,9670,3147,12890,5383,4793,2792,5050,9076,2856,3693,703,599,3951,3860,9220,911,728,6269,8071,2354,37910,84903,108153,49478,50251,2210,43271,2100,41539,6517,94132,110,1732,282,3718,*,*,*,*,*,*,0,11,0,12,3159,11741,3044,11486,8883,24177,115,255,311,470,
Sep25,Alameda,,1,2025-26,2025,Sep 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep25,Alpine,,2,2025-26,2025,Sep 2025,0,0,0,*,*,0,*,*,*,0,0,0,0,0,0,*,0,*,0,0,*,0,*,0,0,0,0,0,0,0,*,0,0,0,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,*,0,*,0,0,*,0,*,0,*,0,0,0,11,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,*,*,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sep25,Amador,,3,2025-26,2025,Sep 2025,16,16,0,26,*,*,42,28,*,24,0,*,14,*,*,*,*,*,*,54,89,31,19,*,0,-5,0,-2,*,*,*,*,*,0,*,*,0,0,0,0,0,0,*,0,0,0,0,*,*,*,*,*,*,0,0,*,0,*,38,56,91,33,20,*,56,*,*,*,76,75,141,52,37,66,222,34,142,75,363,86,37,*,0,*,*,*,*,0,*,*,*,*,*,*,11,0,22,*,*,*,*,*,*,*,*,0,*,*,0,0,0,*,*,0,35,*,83,35,*,*,16,*,*,*,29,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,*,0,0,0,0,
Sep25,Butte,,4,2025-26,2025,Sep 2025,323,323,0,386,362,24,709,422,52,215,0,155,287,276,452,707,428,301,290,452,708,409,304,-14,0,-1,19,-3,36,23,70,26,20,*,*,23,*,*,0,0,*,*,0,*,*,*,*,*,26,14,33,17,15,*,0,*,*,0,312,475,777,454,321,299,*,753,439,*,702,730,1163,906,675,511,749,449,1213,730,1912,1355,675,13,*,24,15,*,25,*,41,33,*,19,23,15,44,*,64,48,20,34,38,72,33,25,*,*,24,43,*,*,*,36,30,*,285,436,717,408,291,15,207,15,*,43,410,0,*,0,*,0,0,0,0,0,0,0,0,0,0,30,69,*,*,72,150,*,*,*,0,
Sep25,Calaveras,,5,2025-26,2025,Sep 2025,17,17,0,50,50,0,67,54,*,36,0,*,13,*,64,*,41,35,*,64,*,42,35,*,0,*,-1,0,*,0,*,0,0,0,0,*,0,0,0,0,0,0,0,*,0,*,0,0,*,0,*,0,0,0,0,0,0,0,27,64,93,41,35,*,64,*,41,*,56,114,136,77,60,43,89,39,99,114,225,116,60,*,0,*,0,*,*,0,*,0,*,*,*,0,*,0,*,0,*,*,*,*,*,*,0,0,*,0,0,0,0,0,*,0,*,*,82,43,*,*,26,*,*,*,44,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,*,0,0,0,0,
Sep25,Colusa,,6,2025-26,2025,Sep 2025,*,*,0,*,*,*,26,15,*,*,0,*,11,11,*,*,*,*,11,54,42,11,14,0,0,0,0,0,0,*,*,*,*,0,0,0,*,0,0,0,*,*,0,0,0,0,0,*,0,*,*,0,0,0,0,0,0,0,11,58,46,13,15,*,*,35,13,*,20,92,84,27,28,18,37,14,38,92,121,41,28,*,*,11,0,*,*,0,*,0,*,*,*,0,*,0,14,0,*,*,*,*,*,*,*,*,*,0,*,*,0,*,*,*,*,53,41,13,13,0,15,0,*,0,28,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sep25,Contra Costa,,7,2025-26,2025,Sep 2025,337,344,-7,876,807,69,1213,948,189,623,0,136,265,726,1583,2074,772,1333,*,1583,2083,755,1351,*,0,-9,17,-18,80,60,180,57,51,31,25,84,15,*,*,*,*,*,*,*,*,*,*,*,36,31,74,29,34,*,0,*,0,0,806,1643,2254,829,1384,750,1624,2143,777,1335,2050,2729,3329,1539,2731,1424,2079,764,3474,2729,5408,2303,2731,56,19,111,52,49,123,29,160,104,*,98,105,49,221,29,265,153,86,45,72,156,53,81,*,11,77,41,217,*,11,83,222,28,763,1571,2104,957,1114,*,882,*,847,*,1753,0,35,0,66,0,*,0,*,0,*,0,0,0,0,66,418,*,405,169,764,*,*,*,*,
Sep25,Del Norte,,8,2025-26,2025,Sep 2025,11,11,0,39,*,*,50,25,*,13,0,*,25,*,*,158,*,*,70,75,*,85,88,-1,0,*,-1,0,*,*,16,*,*,0,0,*,*,0,0,0,*,*,0,0,0,*,0,0,*,*,*,*,*,0,0,*,0,0,73,79,174,90,92,*,79,163,*,*,154,138,277,176,169,121,164,86,275,138,441,262,169,*,0,11,*,*,*,0,18,*,11,*,11,*,11,0,29,16,11,*,*,22,*,*,*,0,*,14,*,0,0,*,*,*,62,*,157,73,95,12,75,*,*,20,138,*,*,*,*,0,*,0,*,0,*,0,0,0,0,*,*,*,*,*,*,0,0,0,0,
Sep25,El Dorado,,9,2025-26,2025,Sep 2025,90,91,-1,127,*,*,217,113,15,87,0,11,104,*,*,248,*,*,66,139,248,*,73,0,-1,0,*,0,*,*,19,*,*,*,*,*,*,0,0,0,0,0,*,*,*,*,0,*,*,*,11,*,*,0,0,0,0,0,76,146,267,101,78,*,*,254,*,*,169,203,392,188,136,139,249,101,308,203,641,289,136,*,*,13,*,*,*,*,18,*,*,*,13,*,13,*,31,*,16,*,*,32,*,*,*,0,*,*,*,0,*,*,*,*,65,139,241,91,68,*,71,*,*,*,123,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,0,*,0,*,0,*,0,*,0,
Sep25,Fresno,,10,2025-26,2025,Sep 2025,541,544,-3,1453,1204,249,1994,1444,428,870,0,146,550,2156,4819,5272,2868,4231,2141,4826,*,2844,4286,15,-7,*,24,-55,160,150,506,170,147,36,46,203,27,*,*,*,*,22,15,*,*,*,11,*,106,87,252,110,119,*,0,20,*,*,2316,4969,5778,3038,4378,2169,4874,5551,2932,4250,5514,9569,9278,6608,10870,3656,5131,2720,9170,9569,14409,9328,10870,147,95,227,106,128,367,186,366,217,305,240,199,88,607,186,565,305,305,165,286,494,180,262,30,23,242,115,864,106,49,390,633,96,2227,4709,5432,3376,3348,137,2643,*,2558,446,6292,*,85,*,199,0,22,0,*,0,52,0,*,0,*,372,1204,360,1181,1247,2833,12,23,33,47,
Sep25,Glenn,,11,2025-26,2025,Sep 2025,13,13,0,26,*,*,39,28,*,*,0,*,11,*,*,*,*,*,39,74,99,52,*,0,-1,-1,0,*,*,*,*,*,*,*,*,*,0,0,0,0,*,0,*,0,0,0,0,0,*,*,*,*,0,0,0,0,0,0,41,78,105,54,38,*,*,*,54,*,97,135,158,110,69,67,99,57,164,135,257,167,69,*,*,*,0,*,*,*,*,0,*,*,*,0,13,*,*,0,*,*,*,12,*,*,*,0,*,*,*,*,0,*,*,0,39,*,97,48,33,*,27,*,27,*,48,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,*,0,0,0,0,
Sep25,Humboldt,,12,2025-26,2025,Sep 2025,63,63,0,118,98,20,181,119,30,69,0,20,62,210,*,549,227,*,*,235,559,*,158,*,-1,-10,*,-6,17,*,51,14,*,*,*,14,*,0,0,*,*,*,0,0,0,*,*,0,*,*,31,*,*,*,0,*,*,*,227,239,600,241,160,*,*,573,*,*,462,341,792,449,321,414,572,235,876,341,1364,684,321,*,*,27,*,*,24,13,42,*,*,19,24,*,43,13,66,14,*,13,*,27,11,*,*,*,12,19,*,*,0,19,13,*,215,222,580,224,152,12,139,12,*,40,267,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,*,*,0,*,0,
Sep25,Imperial,,13,2025-26,2025,Sep 2025,156,156,0,317,279,38,473,341,70,149,0,122,132,299,528,1076,630,693,304,530,1085,619,697,-5,-2,-9,11,-4,16,27,84,29,15,*,13,35,*,*,0,*,*,*,*,0,0,*,*,*,*,*,42,21,12,*,*,*,*,*,315,555,1160,659,708,296,544,1120,643,678,702,1044,2069,1431,1613,518,1058,621,1220,1044,3127,2052,1613,19,11,40,16,30,39,26,75,34,*,32,36,17,71,26,111,51,62,12,20,54,26,28,*,15,42,33,32,*,14,54,42,13,302,534,1118,642,661,*,315,*,298,*,683,*,17,*,34,0,*,0,*,0,*,0,0,0,0,63,319,*,*,168,741,*,*,*,15,
Sep25,Inyo,,14,2025-26,2025,Sep 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep25,Kern,,15,2025-26,2025,Sep 2025,558,564,-6,1396,1131,265,1954,1447,476,841,0,130,507,1855,4970,5794,2740,2450,*,4975,5807,*,2463,*,-5,-13,*,-13,101,129,477,115,79,35,51,233,*,*,*,*,*,22,21,*,*,*,*,*,50,57,185,68,43,*,*,28,16,*,1956,5099,6271,2855,2529,1845,4996,5998,2768,2446,4644,9836,10056,6735,6248,3383,5804,2693,8027,9836,15860,9428,6248,111,103,273,87,83,265,207,461,197,216,193,256,79,458,207,717,276,216,129,211,470,159,154,27,22,258,282,170,27,20,269,325,118,1827,4886,5812,2739,2323,83,2059,*,1988,256,5008,*,71,*,182,0,38,0,38,0,92,0,0,0,0,66,283,*,*,199,693,*,*,15,*,
Sep25,Kings,,16,2025-26,2025,Sep 2025,102,102,0,275,210,65,377,250,73,134,0,43,127,289,554,687,395,420,*,554,693,*,424,*,0,-6,*,-4,24,14,73,28,12,*,*,22,*,0,*,*,*,*,*,*,0,*,0,0,*,*,34,17,*,*,0,*,*,0,313,568,760,423,432,292,554,714,404,420,730,1072,1203,873,1050,491,663,377,1221,1072,1866,1250,1050,21,14,46,19,12,51,33,70,44,*,34,42,18,85,33,112,62,30,22,32,56,26,23,*,*,31,37,19,*,*,31,35,20,286,542,704,395,410,*,367,*,*,48,902,*,*,*,28,0,0,0,0,0,0,0,0,0,0,*,41,*,*,24,76,0,*,0,*,
Sep25,Lake,,17,2025-26,2025,Sep 2025,77,190,-113,130,112,18,207,151,31,53,*,67,56,132,209,295,*,*,132,*,298,*,107,0,*,-3,*,0,11,12,31,*,*,*,*,16,*,0,*,0,*,0,0,0,0,*,0,*,*,*,*,*,*,0,*,0,0,0,143,221,326,135,114,*,*,315,135,*,311,362,544,255,243,254,296,129,565,362,840,384,243,*,*,11,0,*,*,*,*,0,*,*,*,0,14,*,25,0,*,*,21,33,13,13,*,*,*,*,*,0,*,*,*,*,128,204,295,119,99,0,78,0,*,0,173,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,*,*,*,28,42,*,0,*,0,
Sep25,Lassen,,18,2025-26,2025,Sep 2025,59,59,0,30,*,*,89,32,*,16,0,*,57,*,*,95,*,*,56,*,*,39,66,0,*,*,-2,0,*,*,19,*,*,0,0,*,0,0,*,0,0,*,*,0,0,*,0,0,*,*,*,*,*,0,0,0,0,0,61,57,114,40,70,*,*,*,*,70,116,86,172,81,139,101,107,37,217,86,279,118,139,*,*,*,*,0,*,*,*,*,0,*,*,*,18,*,*,*,0,*,*,14,*,14,0,0,*,*,*,0,0,*,*,*,*,*,103,35,54,*,*,*,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sep25,Los Angeles,,19,2025-26,2025,Sep 2025,5072,5074,-2,10984,8924,2060,16056,10740,3415,6354,0,971,5316,8768,31176,34082,14556,19945,8779,31214,34061,14330,20303,-11,-38,21,226,-358,543,1394,3137,807,756,173,500,1282,131,*,67,283,537,157,165,11,13,39,23,*,292,598,1279,496,462,49,29,282,122,41,9311,32570,37219,15363,20701,8686,32169,35583,14789,19918,18633,57797,53569,29651,43714,15169,32242,13551,33802,57797,85811,43202,43714,625,401,1636,574,783,1248,713,2436,1048,1597,1049,1489,520,2297,713,3925,1568,1597,719,1991,3126,955,1303,235,208,1191,1597,4379,253,262,3055,3213,827,8610,30633,35957,16024,15846,390,15806,365,15155,987,33331,*,651,*,1338,*,*,*,*,*,*,0,*,0,*,928,3380,901,3306,2443,6599,27,74,63,130,
