Accessible data table begins in Cell A5. Item descriptions are contained within input messages in Row 5.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep25,Madera,,20,2025-26,2025,Sep 2025,72,73,-1,201,172,29,273,194,45,95,0,54,79,228,929,661,344,321,228,929,664,345,325,0,0,-3,-1,-4,17,29,50,18,21,*,*,15,*,*,0,*,*,*,*,0,*,*,*,*,*,17,25,*,16,*,*,*,*,*,245,958,711,362,342,227,937,678,*,325,566,2018,1174,789,782,405,670,354,971,2018,1844,1143,782,18,21,33,*,17,43,38,52,*,*,29,31,*,72,38,83,20,38,20,47,57,15,20,*,*,30,25,15,*,*,25,31,13,225,912,649,353,320,11,264,*,251,32,608,0,13,0,30,0,0,0,0,0,0,0,0,0,0,11,56,*,*,20,122,*,*,*,*,
Sep25,Marin,,21,2025-26,2025,Sep 2025,23,23,0,99,*,*,122,103,19,61,0,23,19,*,*,250,109,*,50,*,250,109,68,-2,*,0,0,-2,*,*,24,12,*,*,*,*,*,0,0,0,*,*,*,0,*,*,0,0,*,*,12,*,*,*,0,0,*,*,53,237,274,121,70,*,*,260,*,*,88,377,389,189,123,91,253,111,179,377,642,300,123,*,*,14,*,*,*,*,22,*,*,*,13,*,22,*,35,*,*,*,*,22,*,*,0,*,*,12,*,0,*,*,*,*,*,230,259,108,67,0,61,0,*,0,107,0,*,0,*,0,*,0,*,0,*,0,0,0,0,0,*,0,*,0,*,0,0,0,0,
Sep25,Mariposa,,22,2025-26,2025,Sep 2025,*,*,0,*,*,*,26,*,*,*,0,*,*,*,*,*,*,*,*,*,*,*,30,*,*,*,*,0,*,*,*,*,*,0,0,*,*,*,*,*,0,0,*,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,41,26,75,37,32,*,26,*,*,*,92,40,116,63,59,72,69,36,164,40,185,99,59,*,0,*,*,*,*,0,*,*,*,0,*,*,*,0,*,*,*,*,*,*,*,*,0,0,*,*,*,0,*,0,*,*,*,26,68,34,32,*,19,*,*,*,35,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,13,0,0,0,0,
Sep25,Mendocino,,23,2025-26,2025,Sep 2025,37,38,-1,86,*,*,123,89,20,50,0,19,34,*,*,297,*,*,75,*,*,*,125,0,*,*,*,-1,*,*,25,*,*,*,0,*,*,0,*,*,0,*,*,0,0,*,0,*,*,*,14,*,*,0,0,0,0,0,81,162,322,96,131,*,*,*,*,*,147,283,498,197,247,127,291,88,274,283,789,285,247,*,*,*,*,*,19,*,*,*,*,13,*,*,32,*,20,*,*,*,*,33,*,11,*,*,*,*,*,*,*,*,*,*,75,155,290,84,125,*,72,*,*,*,131,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,45,*,*,*,78,*,*,*,*,
Sep25,Merced,,24,2025-26,2025,Sep 2025,449,453,-4,507,442,65,956,620,118,256,0,246,336,544,1469,1321,813,979,*,1471,*,813,982,*,-2,*,0,-3,36,48,100,46,37,*,18,36,11,*,*,*,*,*,*,0,*,*,*,*,25,19,38,25,22,*,*,*,*,*,580,1517,1421,859,1016,557,1487,1380,839,988,1392,2855,2296,1945,2441,932,1231,762,2324,2855,3527,2707,2441,23,30,41,20,28,59,42,56,39,73,38,32,20,97,42,88,59,73,39,80,96,32,60,*,*,61,58,25,*,*,51,59,35,538,1439,1315,828,966,*,660,*,644,*,1544,*,16,*,36,0,*,0,*,0,*,0,0,0,0,81,230,*,*,241,534,*,*,*,18,
Sep25,Modoc,,25,2025-26,2025,Sep 2025,*,*,0,*,*,0,*,0,0,0,0,0,*,18,29,*,12,20,18,29,*,12,20,0,0,*,0,0,0,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,0,0,0,0,0,18,29,49,12,20,*,*,*,*,*,44,46,74,*,40,28,42,*,72,46,116,27,40,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,0,0,0,*,*,0,0,*,0,0,*,*,49,*,*,0,14,0,*,0,27,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,*,0,0,0,0,
Sep25,Mono,,26,2025-26,2025,Sep 2025,*,*,0,*,*,*,*,*,0,*,0,0,*,*,*,12,*,*,*,*,12,*,*,0,0,0,0,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,0,0,0,0,0,0,0,*,*,12,*,*,*,*,*,*,*,*,12,*,*,*,*,*,*,21,12,35,*,*,0,0,*,0,0,0,0,*,0,0,0,*,0,0,0,*,0,0,*,*,*,0,*,0,0,*,0,0,*,0,0,0,0,*,*,*,*,0,0,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sep25,Monterey,,27,2025-26,2025,Sep 2025,143,144,-1,427,371,56,570,388,81,246,0,61,182,142,1667,820,307,*,144,1668,*,*,299,-2,-1,*,*,-3,13,48,84,14,*,*,14,39,*,0,*,*,*,*,*,*,*,*,0,*,*,27,29,*,*,0,0,*,*,0,155,1715,904,321,304,135,1514,832,305,290,330,3177,1493,676,661,230,681,256,560,3177,2174,932,661,20,201,72,16,14,44,489,118,33,*,35,59,16,79,489,177,49,30,*,139,76,26,*,*,*,26,29,*,0,*,26,16,23,136,1574,828,282,303,*,116,*,*,*,262,*,*,*,*,0,*,0,*,0,*,0,0,0,0,41,143,*,*,103,287,*,*,16,*,
Sep25,Napa,,28,2025-26,2025,Sep 2025,23,23,0,66,*,*,89,75,12,44,0,19,14,*,*,174,*,*,36,*,175,47,*,-1,*,-1,0,*,*,*,13,*,*,0,*,*,0,*,0,0,*,0,0,0,*,0,0,0,*,*,*,*,*,0,0,*,0,*,36,182,187,49,33,*,*,169,*,*,81,285,287,88,65,55,162,37,136,285,449,125,65,*,*,18,*,*,*,13,28,*,*,*,18,*,14,13,46,15,*,*,*,16,*,*,*,0,*,*,*,*,0,*,*,0,31,*,171,48,31,0,19,0,*,0,38,0,*,0,*,0,*,0,*,0,*,0,0,0,0,*,*,*,*,*,16,*,0,*,0,
Sep25,Nevada,,29,2025-26,2025,Sep 2025,24,24,0,62,*,*,86,63,12,37,0,14,23,*,*,206,*,*,41,92,208,*,57,-1,0,-2,*,0,*,*,21,*,*,*,0,*,*,*,0,*,*,*,0,0,0,*,0,0,*,*,12,*,*,0,*,*,0,0,44,96,227,70,59,*,*,216,*,*,86,128,309,114,126,68,196,63,154,128,505,177,126,*,*,11,*,*,*,*,*,*,*,*,*,*,16,*,23,*,*,*,*,21,*,*,0,*,*,*,*,0,0,*,0,*,*,88,213,57,54,*,30,*,*,*,60,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,25,*,25,*,52,0,0,0,0,
Sep25,Orange,,30,2025-26,2025,Sep 2025,508,510,-2,1872,1690,182,2380,1806,355,959,*,492,574,1262,4213,3910,1389,1181,*,4214,3928,1370,1198,*,-1,-18,19,-17,92,131,333,78,50,*,57,158,*,11,*,*,29,19,*,0,*,11,*,*,46,55,135,41,29,*,*,16,*,*,1354,4344,4243,1467,1231,1278,4253,4046,1401,1184,3038,8023,6411,2893,2533,2360,3656,1314,5398,8023,10067,4207,2533,76,91,197,66,47,154,162,319,127,*,144,193,64,298,162,512,191,83,87,222,372,76,73,17,11,112,43,155,20,31,86,162,39,1270,4142,3845,1510,1042,*,511,*,479,72,1079,*,32,*,53,0,*,0,*,0,13,0,0,0,0,142,541,*,530,356,1013,*,11,*,17,
Sep25,Placer,,31,2025-26,2025,Sep 2025,147,147,0,215,198,17,362,169,18,125,0,26,193,362,*,404,*,109,*,*,405,*,112,*,*,-1,*,-3,35,*,36,*,11,*,0,*,0,*,*,0,0,0,*,*,*,*,*,0,26,*,23,*,*,*,*,*,*,*,397,212,440,120,120,377,*,410,*,*,1089,318,646,232,287,736,393,115,1825,318,1039,347,287,20,*,30,*,*,55,*,48,*,16,38,28,*,93,*,76,12,16,42,*,43,*,*,*,*,*,*,13,*,0,*,21,*,354,198,391,128,99,16,84,*,*,58,185,*,*,*,*,0,0,0,0,0,0,0,0,0,0,*,*,*,15,13,31,0,0,0,0,
Sep25,Plumas,,32,2025-26,2025,Sep 2025,*,*,0,*,*,*,19,*,*,*,0,*,*,*,30,*,*,15,13,30,*,14,16,0,0,*,0,-1,*,0,*,*,0,0,0,*,*,0,0,0,*,*,0,0,0,*,0,0,*,0,*,*,0,0,0,0,0,0,14,30,64,19,15,14,30,*,19,15,27,40,105,36,35,24,55,17,51,40,160,53,35,0,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,0,0,0,*,*,0,0,*,*,0,*,*,57,18,12,*,*,*,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,19,0,0,0,0,
Sep25,Riverside,,33,2025-26,2025,Sep 2025,1088,1090,-2,3824,3404,420,4912,3731,572,2676,0,483,1181,1959,4532,7286,2904,2718,*,4545,7298,*,2727,*,-13,-12,*,-9,163,150,766,186,130,47,42,287,34,17,*,15,61,29,23,*,19,56,19,19,90,74,362,104,71,*,0,30,12,*,2122,4682,8052,3090,2848,1991,4594,7637,2969,2723,5004,8439,12764,6402,6557,3536,7092,2719,8540,8439,19856,9121,6557,131,88,415,121,125,256,142,616,239,274,219,359,96,475,142,975,335,274,199,265,668,208,203,18,51,264,236,170,24,66,235,289,125,1929,4432,7355,2935,2600,71,2272,*,2170,227,5222,*,102,11,234,0,36,0,*,0,78,0,*,0,0,95,374,*,360,281,749,*,14,11,18,
Sep25,Sacramento,,34,2025-26,2025,Sep 2025,596,597,-1,2916,2581,335,3512,2884,604,2015,0,265,628,6172,3121,5822,1960,5032,*,*,5840,1934,5057,*,*,-18,26,-25,277,136,568,137,157,99,44,250,31,26,26,*,57,24,30,12,*,22,13,12,140,66,239,69,89,19,0,27,11,*,6449,3257,6390,2097,5189,6158,3214,6130,1993,5004,18862,5380,9210,4039,11448,11719,5772,1913,30581,5380,14982,5952,11448,291,43,260,104,185,708,60,386,202,399,521,234,86,1229,60,620,288,399,297,147,487,110,295,55,25,191,138,1238,149,43,379,957,119,6246,3128,6091,2806,3775,364,3720,344,3581,1239,7859,20,139,51,295,0,*,0,*,0,*,0,0,0,0,*,879,*,862,*,1682,*,*,22,31,
Sep25,San Benito,,35,2025-26,2025,Sep 2025,14,14,0,44,*,*,58,42,*,26,0,*,16,*,*,132,54,*,*,99,132,54,45,*,-2,0,0,-1,*,*,12,0,*,*,*,*,0,0,0,0,*,0,0,0,0,*,0,0,*,0,*,0,*,0,0,*,0,*,26,98,144,54,45,*,*,*,*,*,54,181,232,110,84,45,131,49,99,181,363,159,84,*,*,*,*,*,*,*,*,*,*,*,*,*,11,*,14,*,*,*,*,*,*,*,*,0,*,*,*,0,0,*,*,*,24,*,139,47,41,0,33,0,*,0,63,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,*,0,0,0,0,
Sep25,San Bernardino,,36,2025-26,2025,Sep 2025,1259,1269,-10,3222,2764,458,4481,3092,787,1882,0,423,1389,2687,6414,8851,4703,6065,*,6426,*,*,*,*,-12,*,*,*,182,211,804,239,235,61,65,369,40,33,*,28,87,37,53,*,18,40,16,11,99,100,308,146,138,*,*,29,*,*,2869,6625,9655,4942,6300,2650,6497,9108,4692,6074,6641,11861,15263,10424,14726,3936,7630,3988,10577,11861,22893,14412,14726,219,128,547,250,226,536,239,880,506,541,324,459,213,860,239,1339,719,541,211,389,677,304,353,82,81,432,426,272,42,76,467,382,326,2618,6231,9013,4594,6001,108,3708,*,3541,364,8544,*,167,*,401,0,49,0,*,0,96,0,*,0,*,511,1924,495,1887,1519,4203,16,37,46,83,
Sep25,San Diego,,37,2025-26,2025,Sep 2025,1406,1410,-4,3023,2630,393,4429,3047,629,2063,0,355,1382,3197,3074,6144,1950,3041,*,3083,6165,*,3051,*,-9,-21,*,-10,192,139,639,139,124,54,54,303,*,*,*,*,64,31,35,*,*,14,*,*,112,56,258,73,69,23,*,51,17,11,3389,3213,6783,2089,3165,3192,3155,6448,1999,3052,9410,5364,10868,4253,7131,5872,5659,1713,15282,5364,16527,5966,7131,197,58,335,90,113,402,115,531,178,244,344,271,79,746,115,802,257,244,241,177,584,135,202,50,41,242,126,501,103,42,229,388,198,3201,3037,6186,2216,2660,517,1958,500,1887,1448,4209,*,71,45,153,0,12,0,12,0,18,0,0,0,0,112,566,*,549,273,1183,*,17,17,29,
Sep25,San Francisco,,38,2025-26,2025,Sep 2025,173,176,-3,656,624,32,829,627,52,526,0,49,202,258,892,1484,540,510,*,897,*,*,517,*,-5,*,*,-7,21,33,136,25,16,*,*,25,*,*,0,0,*,0,*,*,*,*,*,*,14,25,102,18,*,0,0,*,*,0,279,925,1620,565,526,259,*,1557,*,502,536,1327,2239,975,1013,495,1563,554,1031,1327,3802,1529,1013,20,*,63,*,24,39,14,73,*,37,38,59,*,77,14,132,25,37,21,58,94,28,43,0,*,34,32,148,12,*,76,120,19,270,854,1568,625,354,14,496,*,473,50,929,*,*,*,*,0,*,0,*,0,*,0,0,0,0,*,*,*,*,*,21,0,0,0,0,
Sep25,San Joaquin,,39,2025-26,2025,Sep 2025,482,484,-2,1142,1015,127,1624,1168,293,621,0,254,456,1031,2098,3095,1332,1849,*,2107,*,*,1859,*,-9,*,*,-10,93,85,292,78,78,40,37,128,*,16,*,*,30,*,*,*,*,16,*,*,40,37,118,57,46,11,*,42,*,*,1124,2183,3387,1410,1927,1034,2141,3228,1362,1853,2585,3994,5286,3007,4378,1712,2836,1190,4297,3994,8122,4197,4378,90,42,159,48,74,224,66,245,97,*,152,147,42,376,66,392,139,150,71,104,233,69,92,*,*,109,143,70,*,*,139,125,63,1044,2083,3184,1323,1828,*,1445,*,1382,*,3253,*,63,*,125,0,*,0,*,0,*,0,0,0,0,127,310,*,*,373,627,*,*,14,*,
Sep25,San Luis Obispo,,40,2025-26,2025,Sep 2025,88,88,0,246,218,28,334,219,34,136,0,49,115,*,*,410,182,*,79,412,416,*,*,-3,-1,-6,*,*,*,*,46,13,*,*,*,19,*,0,0,*,*,*,0,*,0,*,0,0,*,*,19,*,*,*,*,*,*,*,84,419,456,195,102,*,*,430,*,*,186,782,681,366,191,137,415,183,323,782,1096,549,191,*,*,26,*,*,*,15,33,*,*,*,24,*,*,15,57,17,*,*,22,30,*,*,*,*,*,*,19,*,*,*,24,*,75,396,427,199,76,*,86,*,*,*,165,0,*,0,*,0,*,0,*,0,*,0,0,0,0,*,12,*,12,*,20,0,0,0,0,
Sep25,San Mateo,,41,2025-26,2025,Sep 2025,45,45,0,268,255,13,313,237,*,188,0,*,76,*,*,307,*,*,*,291,307,92,*,*,0,0,0,*,*,*,22,*,*,0,*,*,*,0,0,*,*,0,0,0,0,*,*,*,*,*,15,*,*,0,0,*,0,0,75,299,329,97,88,*,*,314,*,*,139,489,533,161,155,121,282,78,260,489,815,239,155,*,*,15,*,*,14,*,23,*,*,15,13,*,29,*,36,13,*,15,15,22,*,*,*,*,*,*,*,*,*,*,*,*,60,285,306,95,79,*,68,*,*,*,117,0,*,0,*,0,0,0,0,0,0,0,0,0,0,*,15,*,*,*,25,0,*,0,*,
Sep25,Santa Barbara,,42,2025-26,2025,Sep 2025,165,167,-2,311,273,38,476,333,74,203,0,56,143,123,1295,635,253,*,125,1297,*,*,*,-2,-2,*,*,*,13,42,65,20,*,*,17,32,*,0,0,*,*,*,*,0,*,*,*,0,*,20,25,12,*,0,0,*,*,*,136,1337,700,273,318,*,1275,654,261,306,299,2670,1067,519,694,237,645,263,536,2670,1712,782,694,*,62,46,12,12,17,149,85,25,26,12,44,14,29,149,129,39,26,*,107,56,*,*,0,*,28,*,120,*,*,33,107,*,139,1230,649,358,188,13,291,13,279,42,627,0,12,0,26,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,*,0,0,0,0,
Sep25,Santa Clara,,43,2025-26,2025,Sep 2025,257,257,0,741,684,57,998,719,172,280,0,267,279,567,1865,2063,662,871,*,1872,2066,*,877,*,-7,-3,*,-6,49,86,208,30,27,15,31,91,*,*,*,*,11,*,0,*,*,12,0,*,25,45,94,19,21,0,0,0,0,0,616,1951,2271,692,898,546,1900,2115,639,868,1352,3174,3290,1256,1788,969,1930,571,2321,3174,5220,1827,1788,70,51,156,53,30,145,84,239,107,*,131,150,52,276,84,389,159,64,45,110,155,43,52,17,*,77,30,268,22,*,109,219,47,576,1836,2148,838,625,*,606,*,582,85,1203,0,24,0,53,0,*,0,*,0,14,0,0,0,0,35,219,*,*,92,394,*,*,*,*,
Sep25,Santa Cruz,,44,2025-26,2025,Sep 2025,33,33,0,171,149,22,204,160,28,119,0,13,44,85,374,394,*,126,85,*,401,*,128,0,*,-7,*,-2,12,15,43,*,11,*,*,12,0,0,*,*,*,*,*,*,*,*,0,0,*,*,27,*,*,0,0,*,0,*,97,389,437,253,137,81,369,*,*,*,183,694,676,469,284,153,423,244,336,694,1099,713,284,16,20,*,*,*,44,41,*,*,*,28,*,*,72,41,22,26,15,*,33,28,*,*,0,*,18,*,*,*,*,14,16,0,95,357,405,251,126,*,110,*,*,*,231,0,*,0,*,0,*,0,*,0,*,0,0,0,0,*,16,*,*,14,27,*,*,*,*,
Sep25,Shasta,,45,2025-26,2025,Sep 2025,731,732,-1,322,288,34,1053,327,59,228,0,40,726,200,*,627,240,230,206,437,632,227,232,-6,-10,-5,13,-2,16,*,69,18,13,*,*,30,*,*,*,*,*,*,*,0,*,*,*,*,*,*,28,*,*,0,0,*,*,0,216,434,696,258,243,201,*,669,239,*,496,648,990,479,527,364,638,229,860,648,1628,708,527,15,*,27,19,*,35,*,35,37,*,24,24,16,59,*,59,53,14,18,15,55,*,12,*,*,15,17,*,*,*,24,*,*,193,418,650,247,230,*,119,*,*,*,263,*,*,*,*,0,0,0,0,0,0,0,0,0,0,*,96,*,96,*,188,*,0,*,0,
Sep25,Sierra,,46,2025-26,2025,Sep 2025,0,0,0,*,*,0,*,*,*,0,0,0,0,*,*,*,*,*,*,*,*,*,*,0,0,0,0,0,0,*,*,0,0,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,0,0,0,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,20,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,*,0,0,0,0,
Sep25,Siskiyou,,47,2025-26,2025,Sep 2025,51,51,0,46,*,*,97,53,*,34,0,*,44,*,*,118,*,*,55,92,121,66,85,-2,0,-3,-1,-1,*,*,14,*,*,*,*,*,0,0,0,0,*,0,*,0,0,*,0,*,*,0,*,*,*,*,0,*,*,*,59,93,132,66,88,*,93,*,*,*,123,153,205,132,181,98,122,63,221,153,327,195,181,*,0,*,*,*,*,0,*,*,0,*,*,*,12,0,11,*,0,*,*,*,*,*,*,0,*,*,*,0,0,*,*,*,53,*,129,58,78,*,71,*,*,*,148,0,*,0,0,0,0,0,0,0,0,0,0,0,0,*,11,*,11,*,17,0,0,0,0,
Sep25,Solano,,48,2025-26,2025,Sep 2025,299,302,-3,538,504,34,837,597,83,297,0,217,240,230,820,1226,458,654,*,*,1229,*,658,*,*,-3,*,-4,27,26,114,31,21,*,*,42,*,*,0,*,*,*,0,*,*,*,*,*,12,16,54,21,15,*,*,*,*,0,257,846,1340,489,675,237,831,1282,457,651,587,1442,1940,836,1331,432,1254,434,1019,1442,3194,1270,1331,20,15,58,32,24,47,22,99,51,*,36,60,34,83,22,159,85,51,20,54,96,32,42,*,*,53,31,132,*,*,58,139,20,236,792,1249,565,521,18,625,18,603,54,1212,0,22,0,*,0,*,0,*,0,*,0,*,0,0,*,19,*,*,*,40,0,*,0,*,
Sep25,Sonoma,,49,2025-26,2025,Sep 2025,53,53,0,288,256,32,341,267,38,205,0,24,74,*,483,686,*,*,*,483,691,*,*,*,0,-5,*,*,*,17,46,*,*,*,*,18,*,*,0,*,*,*,0,0,*,*,0,0,*,*,19,*,*,0,0,*,0,0,134,500,732,228,129,*,*,716,*,*,263,816,1098,399,268,220,664,207,483,816,1762,606,268,*,*,16,*,*,18,11,27,0,*,18,14,*,36,11,41,*,*,*,15,47,*,*,*,*,19,*,24,*,*,14,27,*,123,486,680,239,108,*,104,*,*,11,213,0,*,0,*,0,*,0,*,0,*,0,0,0,0,*,17,*,17,*,36,0,0,0,0,
Sep25,Stanislaus,,50,2025-26,2025,Sep 2025,258,259,-1,906,842,64,1164,830,121,604,0,105,334,1206,1695,1805,1048,918,*,1695,1814,*,919,*,0,-9,*,-1,53,54,136,45,33,19,14,53,*,*,*,*,*,*,*,*,*,*,*,*,28,28,63,26,22,*,*,13,*,*,1259,1749,1941,1093,951,1200,1719,1867,1050,908,3267,3019,3079,2158,2047,2180,1782,1002,5447,3019,4861,3160,2047,59,30,74,43,43,144,53,128,83,100,101,65,43,245,53,193,126,100,63,83,122,51,50,27,*,93,74,26,19,*,69,85,39,1188,1674,1795,1053,914,70,709,*,675,199,1488,*,34,*,78,0,*,0,*,0,*,0,0,0,0,*,122,*,*,*,228,*,*,*,*,
Sep25,Sutter,,51,2025-26,2025,Sep 2025,48,48,0,132,116,16,180,129,35,51,0,43,51,312,296,326,*,211,313,296,326,*,212,-1,0,0,*,-1,15,15,30,*,11,*,*,12,*,*,*,*,*,0,*,*,0,*,*,*,*,*,*,*,*,*,0,0,*,0,327,311,356,150,222,*,*,345,*,*,982,550,578,343,509,599,316,134,1581,550,894,477,509,*,*,11,*,*,*,*,16,*,*,*,12,*,24,*,28,15,*,17,14,33,11,15,*,*,*,19,*,*,*,*,11,*,309,295,339,131,202,*,134,*,*,63,295,0,*,0,*,0,*,0,*,0,*,0,0,0,0,21,48,21,*,*,96,0,*,0,*,
Sep25,Tehama,,52,2025-26,2025,Sep 2025,51,51,0,74,*,*,125,97,16,59,0,22,28,*,*,225,*,*,76,204,225,89,105,0,0,0,0,0,*,*,31,*,*,*,0,*,0,*,0,*,*,0,0,*,*,*,0,0,*,*,16,*,*,0,0,*,0,0,83,213,256,94,112,*,*,*,*,*,180,368,417,193,222,125,224,85,305,368,641,278,222,*,*,*,*,*,16,*,*,*,11,16,*,*,32,*,14,*,11,*,*,28,*,*,*,*,*,13,*,*,*,*,*,*,71,201,233,82,114,*,67,*,*,*,139,0,*,0,11,0,0,0,0,0,0,0,0,0,0,*,33,*,33,*,61,0,0,0,0,
Sep25,Trinity,,53,2025-26,2025,Sep 2025,11,12,-1,27,*,*,38,*,*,14,0,*,*,*,20,50,*,*,39,20,50,19,20,-1,0,0,0,0,*,0,13,*,*,*,0,*,0,0,0,0,*,*,0,*,0,0,0,*,0,0,*,0,0,0,0,*,0,0,41,20,63,20,21,*,20,*,*,*,75,28,98,40,36,68,57,17,143,28,155,57,36,*,0,*,*,*,*,0,*,*,*,*,*,*,*,0,*,*,*,*,*,*,*,*,0,0,0,*,*,0,0,*,*,0,*,*,63,17,18,*,19,*,*,*,30,0,*,0,*,0,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sep25,Tulare,,54,2025-26,2025,Sep 2025,368,368,0,715,564,151,1083,720,303,334,0,83,363,1252,3179,3031,1587,1805,1255,*,3059,*,1812,-3,*,-28,*,-7,65,103,236,79,40,23,38,115,*,*,*,*,*,25,*,*,*,*,*,*,28,38,70,33,27,*,*,*,*,0,1317,3282,3267,1666,1845,1251,3229,3157,1620,1779,3006,6347,5219,3673,4282,2239,3043,1554,5245,6347,8262,5227,4282,66,53,110,46,66,148,98,183,88,*,117,107,43,265,98,290,131,142,73,136,221,87,93,22,13,140,89,218,33,16,107,250,76,1255,3149,3013,1740,1610,97,1643,*,1584,298,3736,*,59,*,125,*,*,*,*,*,*,0,0,0,0,27,62,*,*,73,145,*,*,*,*,
Sep25,Tuolumne,,55,2025-26,2025,Sep 2025,24,25,-1,64,*,*,88,68,*,55,0,*,20,*,*,*,21,*,21,73,85,22,34,0,0,0,-1,0,*,*,*,0,*,*,0,*,0,*,0,0,0,0,*,0,0,0,0,0,*,*,*,0,0,0,0,0,0,0,28,74,91,21,36,28,74,*,21,*,64,100,138,38,71,51,77,18,115,100,215,56,71,0,0,*,0,*,0,0,*,0,*,0,*,0,0,0,*,0,*,*,*,*,*,*,0,0,*,*,0,0,*,*,*,*,*,74,80,18,31,0,20,0,20,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,*,0,*,0,*,
Sep25,Ventura,,56,2025-26,2025,Sep 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep25,Yolo,,57,2025-26,2025,Sep 2025,1153,1153,0,207,191,16,1360,184,33,78,0,73,1176,204,228,309,*,*,204,229,314,116,177,0,-1,-5,0,-1,26,12,37,*,*,*,*,15,*,*,*,*,*,0,0,*,0,*,*,0,16,*,18,*,*,*,0,*,0,0,230,240,346,124,184,214,*,314,*,*,645,389,505,251,390,395,296,116,1040,389,801,367,390,16,*,32,*,*,35,*,55,*,*,27,30,*,62,*,85,23,20,16,15,27,*,*,*,*,11,*,19,*,*,13,15,*,215,228,321,121,161,*,106,*,*,13,225,0,*,0,14,0,0,0,0,0,0,0,0,0,0,*,58,*,*,37,115,*,*,*,*,
Sep25,Yuba,,58,2025-26,2025,Sep 2025,24,24,0,125,102,23,149,117,29,68,0,20,32,*,278,454,*,296,218,278,457,*,298,0,0,-3,*,-2,*,12,39,*,13,*,*,12,*,*,0,*,*,*,*,*,*,*,*,0,*,*,17,*,*,*,*,*,*,*,227,290,493,250,309,*,*,471,*,298,611,482,771,538,695,393,444,245,1004,482,1215,783,695,*,*,22,*,11,*,*,29,*,*,*,19,*,21,*,48,22,29,19,15,43,20,*,*,*,14,17,18,*,*,21,22,*,210,275,457,235,279,*,209,*,*,*,456,*,*,*,15,0,*,0,*,0,*,0,0,0,0,25,60,*,*,71,131,*,*,*,*,
